author,author gender,citer
MT Adam,MALE,K Meyers
MT Adam,MALE,CW Gowans
MT Adam,MALE,K Javanaud
MT Adam,MALE,B Anālayo
MT Adam,MALE,J Ganeri
MT Adam,MALE,JH Davis
MT Adam,MALE,R Repetti
W Chu,MALE,MD Eckel
W Chu,MALE,D Duckworth
W Chu,MALE,M Bingenheimer
BS Clough,MALE,CH Ho
BS Clough,MALE,B Anālayo
BS Clough,MALE,K Wattanagun
BS Clough,MALE,A Pitkin
BS Clough,MALE,P Jones
BS Clough,MALE,D Fiordalis
BS Clough,MALE,K Scheible
B Finnigan,FEMALE,CW Gowans
B Finnigan,FEMALE,Cowherds (Authors)
B Finnigan,FEMALE,M Kovan
B Finnigan,FEMALE,GF Davis
B Finnigan,FEMALE,P Verhaeghen
B Finnigan,FEMALE,EL Hutton
B Finnigan,FEMALE,J Hamblin
B Finnigan,FEMALE,M Voyce
JL Garfield,MALE,RL Vesely-Flad…
JL Garfield,MALE,TJF Tillemans
JL Garfield,MALE,G Priest
JL Garfield,MALE,J Schlieter
JL Garfield,MALE,E McRae
JL Garfield,MALE,N Bommarito
JL Garfield,MALE,A Quist
JL Garfield,MALE,A Gleig
JL Garfield,MALE,M Lees
JL Garfield,MALE,K Tanaka
JL Garfield,MALE,M FREED
JL Garfield,MALE,L Kalmanson
JL Garfield,MALE,CW Gowans
JL Garfield,MALE,O Hanner
JL Garfield,MALE,Cowherds (Authors)
JL Garfield,MALE,A Carpenter
JL Garfield,MALE,T Chuosavasdi
JL Garfield,MALE,S Nichols
JL Garfield,MALE,JE Locke
JL Garfield,MALE,KC Lang
JL Garfield,MALE,RP Moyano
JL Garfield,MALE,J Locke
JL Garfield,MALE,S Suh
JL Garfield,MALE,AD Carpenter
JL Garfield,MALE,AK Rai
JL Garfield,MALE,DT Aitken
JL Garfield,MALE,R Repetti
JL Garfield,MALE,Y Deguchi
JL Garfield,MALE,N Strohminger
JL Garfield,MALE,VMV Guzman
JL Garfield,MALE,CW GOWANS
JL Garfield,MALE,R Pulido Moyano
JL Garfield,MALE,SE Harris
JL Garfield,MALE,RAP Moyano
JL Garfield,MALE,B Finnigan
JL Garfield,MALE,M Heim
JL Garfield,MALE,C Coseru
JL Garfield,MALE,JC Westerhoff
LO Gómez,UNKNOWN,ME Ríos Peñafiel
LO Gómez,UNKNOWN,CH Ho
LO Gómez,UNKNOWN,DV Fiordalis
LO Gómez,UNKNOWN,B Dhammadinnā
LO Gómez,UNKNOWN,B Anālayo
LO Gómez,UNKNOWN,A Howard
LO Gómez,UNKNOWN,G Vignato
LO Gómez,UNKNOWN,A Pitkin
LO Gómez,UNKNOWN,G Dixon
P Harvey,MALE,CW Gowans
P Harvey,MALE,MP Rajak
P Harvey,MALE,J Schlieter
P Harvey,MALE,M Voyce
P Harvey,MALE,X Renteria-Uriarte
P Harvey,MALE,VMB Giorgino
P Harvey,MALE,L Škof
P Harvey,MALE,SA Evans
S Jenkins,MALE,MK Jerryson
S Jenkins,MALE,AC Krug
S Jenkins,MALE,H Gayley
S Jenkins,MALE,K Tanaka
S Jenkins,MALE,G Pettigrove
S Jenkins,MALE,CW Gowans
S Jenkins,MALE,Cowherds (Authors)
S Jenkins,MALE,B as Pacifism
S Jenkins,MALE,T Chuosavasdi
S Jenkins,MALE,SL Jenkins
S Jenkins,MALE,LS Davis
S Jenkins,MALE,C Goodman
S Jenkins,MALE,CK Fink
S Jenkins,MALE,AP Langenberg
S Jenkins,MALE,J Gruber
S Jenkins,MALE,J Soboslai
S Jenkins,MALE,M Jerryson
S Jenkins,MALE,P Lehr
S Jenkins,MALE,H Chen
S Jenkins,MALE,L Chen
S Jenkins,MALE,C Coseru
RF Nance,MALE,N Appleton
RF Nance,MALE,P Visigalli
RF Nance,MALE,HS Ham
P Pranke,MALE,CE Carini
P Pranke,MALE,T Patton
P Pranke,MALE,RM Cooler
P Pranke,MALE,A Green
P Pranke,MALE,J Schober
P Pranke,MALE,DM Stuart
P Pranke,MALE,EH Moore
P Pranke,MALE,N Foxeus
P Pranke,MALE,E Braun
P Pranke,MALE,S Collins
P Pranke,MALE,A Kaloyanides
P Pranke,MALE,S Abrahms-Kavunenko
P Pranke,MALE,K Wattanagun
P Pranke,MALE,A Pitkin
P Pranke,MALE,C Raymond
P Pranke,MALE,MD Milligan
P Pranke,MALE,J Sun
K Scheible,FEMALE,AK Bretfeld-Wolf
K Scheible,FEMALE,A Pitkin
RM Scott,FEMALE,B Analayo
RM Scott,FEMALE,ZR Kassam
RM Scott,FEMALE,K Wattanagun
RM Scott,FEMALE,B Anālayo
TJF Tillemans,MALE,K Tanaka
TJF Tillemans,MALE,CW Gowans
TJF Tillemans,MALE,Cowherds (Authors)
TJF Tillemans,MALE,L McGarrity
TJF Tillemans,MALE,G Priest
TJF Tillemans,MALE,B Finnigan
TJF Tillemans,MALE,DT Aitken
TJF Tillemans,MALE,JL Garfield
TJF Tillemans,MALE,Y Deguchi
A Vélez de Cea,UNKNOWN,P Bakhati
A Vélez de Cea,UNKNOWN,CW Gowans
A Wynne,MALE,K Nizamis
A Wynne,MALE,K Arbel
A Wynne,MALE,E Shulman
A Wynne,MALE,L Marcato
A Wynne,MALE,G Polak
A Wynne,MALE,J Schlieter
A Wynne,MALE,BJ Fleenor
A Wynne,MALE,JH Davis
A Wynne,MALE,J Walser
JA Benn,MALE,末森明夫
T Doctor,MALE,MJ Tsöndrü
T Doctor,MALE,K Vose
T Doctor,MALE,JB Apple
G Dreyfus,MALE,P Hugon
G Dreyfus,MALE,J Blumenthal
G Dreyfus,MALE,C Yoshimizu
G Dreyfus,MALE,K Vose
G Dreyfus,MALE,T Doctor
G Dreyfus,MALE,JB Apple
D Tsering,MALE,P Hugon
D Tsering,MALE,J Blumenthal
D Tsering,MALE,C Yoshimizu
D Tsering,MALE,K Vose
D Tsering,MALE,T Doctor
D Tsering,MALE,JB Apple
F Garrett,FEMALE,J Schober
F Garrett,FEMALE,N Foxeus
F Garrett,FEMALE,K Crosby
F Garrett,FEMALE,P Pranke
F Garrett,FEMALE,B Gerke
F Garrett,FEMALE,C Kilby
F Garrett,FEMALE,C Cantwell
F Garrett,FEMALE,G Barstow
F Garrett,FEMALE,K Tosa…
P Hugon,FEMALE,T Doctor
P Hugon,FEMALE,JB Apple
K Kano,MALE,T Doctor
A McGarrity,MALE,L McGarrity
K Vose,MALE,JB Apple
C Yoshimizu,FEMALE,T Doctor
C Yoshimizu,FEMALE,吉水千鶴子
C Yoshimizu,FEMALE,JB Apple
D Acharya,MALE,T Lewis
D Acharya,MALE,V Tournier
D Acharya,MALE,N Mirnig
D Acharya,MALE,NM Bajracharya
M Deeg,MALE,L Lettere
M Deeg,MALE,D King
M Deeg,MALE,GB Levman
M Deeg,MALE,A Papaconstantinou
M Deeg,MALE,J Wu
M Deeg,MALE,DL Schwartz
H Durt,MALE,김태수
H Durt,MALE,H Zhang
T Funayama,MALE,R Chen
A Glass,MALE,V Analayo
A Glass,MALE,L Lettere
A Glass,MALE,JA Marino
A Glass,MALE,許尤娜
A Glass,MALE,V Tournier
A Glass,MALE,RS Bucknell
A Glass,MALE,B Anālayo
A Glass,MALE,A Collett
PM Harrison,MALE,M Radich
PM Harrison,MALE,SB Zacchetti
PM Harrison,MALE,N Ostler
PM Harrison,MALE,S Richard
PM Harrison,MALE,范慕尤
PM Harrison,MALE,J Attwood
PM Harrison,MALE,H Zhang
PM Harrison,MALE,JB Apple
EI Legittimo,FEMALE,T Kuan
J Nattier,FEMALE,H Zhang
J Nattier,FEMALE,C Shi
J Nattier,FEMALE,JG Walser
J Nattier,FEMALE,HY Yang
JA Silk,MALE,M Radich
JA Silk,MALE,RW Giebel
JA Silk,MALE,S Balkwill
JA Silk,MALE,J Wu
JA Silk,MALE,H Zhang
Q Zhu,MALE,S Feng
Q Zhu,MALE,K Babinska
Q Zhu,MALE,M Abbiati
Q Zhu,MALE,J Lee
Q Zhu,MALE,YH Kong
Q Zhu,MALE,L Qin
Q Zhu,MALE,F Greselin
Q Zhu,MALE,朱庆之
Q Zhu,MALE,B Li
Q Zhu,MALE,D Campo
JI Cabezón,UNKNOWN,C Roloff
JI Cabezón,UNKNOWN,L Dolce
O Freiberger,MALE,C Bochinger
O Freiberger,MALE,U Berner
O Freiberger,MALE,S Führding
O Freiberger,MALE,K Frank
LO Gómez,UNKNOWN,L Dolce
LO Gómez,UNKNOWN,MA Rondolino
T Jin,MALE,HR Kantor
RB Joo,UNKNOWN,RF Campany
CK Lin,UNKNOWN,MD Eckel
CK Lin,UNKNOWN,D Duckworth
E Shulman,MALE,DM Stuart
E Shulman,MALE,E Magno
E Shulman,MALE,D Shulman
E Shulman,MALE,G Ferraro
E Shulman,MALE,JB Apple
S Van Schaik,MALE,F POMMARET
S Van Schaik,MALE,LJA Doney
S Van Schaik,MALE,C Liu
S Van Schaik,MALE,D Osto
S Van Schaik,MALE,E ALLINGER
S Van Schaik,MALE,C JAHODA
S Van Schaik,MALE,F GRENET
S Van Schaik,MALE,R Gamble
S Van Schaik,MALE,杨铭
S Van Schaik,MALE,S Mullard
S Van Schaik,MALE,K Del Toso
S Van Schaik,MALE,MK LANG…
L Doney,MALE,F POMMARET
L Doney,MALE,LJA Doney
L Doney,MALE,C Liu
L Doney,MALE,D Osto
L Doney,MALE,E ALLINGER
L Doney,MALE,C JAHODA
L Doney,MALE,F GRENET
L Doney,MALE,R Gamble
L Doney,MALE,杨铭
L Doney,MALE,S Mullard
L Doney,MALE,K Del Toso
L Doney,MALE,MK LANG…
J Walser,MALE,A Schlosser
J Walser,MALE,K Gkoutzis
J Walser,MALE,B Analayo
J Walser,MALE,JM McCombs
J Walser,MALE,J Bronkhorst
J Walser,MALE,JW Bass
J Walser,MALE,AS Lobel
J Walser,MALE,JG Walser
B Brose,MALE,GA Keyworth
B Brose,MALE,JY Ahn
B Brose,MALE,D Skonicki
J Chu,MALE,LAI FONG
J Chu,MALE,I Ratié
J Chu,MALE,D LA NOTION
J Chu,MALE,B Kellner
J Chu,MALE,D Arnold
J Chu,MALE,ВГ Лысенко
J Chu,MALE,JL Garfield
W Chu,MALE,EB Brewster
W Chu,MALE,P Schmidt-Leukel
W Chu,MALE,AC Dy
J Elverskog,MALE,ERK Kutluay
J Elverskog,MALE,K Erk
J Elverskog,MALE,Q Yang
J Elverskog,MALE,J Kotyk
D Higgins,MALE,M Lopez
D Higgins,MALE,RR JACKSON
D Higgins,MALE,TD Boldt
D Higgins,MALE,J Dunne
D Higgins,MALE,R Chabot
D Higgins,MALE,RR Jackson
D Higgins,MALE,AS Lobel
D Higgins,MALE,A Harrington
D Higgins,MALE,WB Miller
D Higgins,MALE,R Jackson
D Higgins,MALE,R Devenish
D Higgins,MALE,J Churchill
D Higgins,MALE,DC Saunders
D Higgins,MALE,JD Dunne
D Higgins,MALE,K Del Toso
D Higgins,MALE,L Zhang
D Higgins,MALE,JB Apple
O Von Hinüber,UNKNOWN,M Radich
O Von Hinüber,UNKNOWN,N Appleton
O Von Hinüber,UNKNOWN,B Analayo
O Von Hinüber,UNKNOWN,HP Ray
O Von Hinüber,UNKNOWN,J Bronkhorst
O Von Hinüber,UNKNOWN,JW Bass
O Von Hinüber,UNKNOWN,NM McGovern
O Von Hinüber,UNKNOWN,J Neelis
O Von Hinüber,UNKNOWN,B Levman
O Von Hinüber,UNKNOWN,S Gautama
O Von Hinüber,UNKNOWN,MD Milligan
O Von Hinüber,UNKNOWN,J Walser
RD McBride,MALE,GA Keyworth
RD McBride,MALE,CD Orzech
RD McBride,MALE,J Capitanio
RD McBride,MALE,RD McBride II
H Sakuma,MALE,M Delhey
H Sakuma,MALE,D Lusthaus
H Sakuma,MALE,JA Silk
M Seeger,MALE,LJ Battaglia
M Seeger,MALE,B Analayo
M Seeger,MALE,B Anālayo
M Seeger,MALE,B Schonthal
M Seeger,MALE,ZR Kassam
M Seeger,MALE,J McDaniel
M Seeger,MALE,S Collins
M Seeger,MALE,NS Salgado
M Seeger,MALE,T Ginsburg
M Seeger,MALE,U Hüsken
M Seeger,MALE,R Clermont-Petit
M Seeger,MALE,Б Шонталь
M Seeger,MALE,J Cassaniti
M Seeger,MALE,A Heirman
M Seeger,MALE,TOK Teacher
M Seeger,MALE,P Kieffer-Pülz
M Seeger,MALE,T Larsson
M Seeger,MALE,M Jerryson
M Seeger,MALE,伊藤友美
M Seeger,MALE,M Jones
M Seeger,MALE,T Ito
TA Borchert,MALE,R Lai
TA Borchert,MALE,J Schober
TA Borchert,MALE,S Collins
TA Borchert,MALE,R Casas
TA Borchert,MALE,A Kellam
TA Borchert,MALE,CF Keyes
TA Borchert,MALE,LKR Lai
D Arnold,MALE,K Tanaka
D Arnold,MALE,TJF Tillemans
D Arnold,MALE,G Priest
D Arnold,MALE,S Thakchoe
D Arnold,MALE,K Vose
D Arnold,MALE,A Carpenter
D Arnold,MALE,A MacDonald
D Arnold,MALE,JL Garfield
D Arnold,MALE,Y Deguchi
J Chen,MALE,A Acri
J Chen,MALE,M Lehnert
J Chen,MALE,P Williams
J Dalton,MALE,M Chandrankunnel
J Dalton,MALE,C Ducher
J Dalton,MALE,J Peng
J Dalton,MALE,JS Gruber
J Dalton,MALE,JE Nagasawa
J Dalton,MALE,RC Zangpo
J Dalton,MALE,ЕВ ЛЕОНТЬЕВА
J Dalton,MALE,K Liljenberg
J Dalton,MALE,G Baroetto
J Dalton,MALE,MJ Sorensen
J Dalton,MALE,AS Lobel
J Dalton,MALE,CK Wedemeyer
J Dalton,MALE,JP Dalton
J Dalton,MALE,DB Gray
J Dalton,MALE,U Tsultem
J Dalton,MALE,VA Wallace
J Dalton,MALE,JKL Tayé
J Dalton,MALE,M Lopez
J Dalton,MALE,UT Kragh
J Dalton,MALE,A Acri
J Dalton,MALE,GC Goble
J Dalton,MALE,RH Pang
J Dalton,MALE,C Bailey
J Dalton,MALE,E Huntington
J Dalton,MALE,杨杰
J Dalton,MALE,G Samuel
J Dalton,MALE,CD Orzech
J Dalton,MALE,J Kongtrul
J Dalton,MALE,G Vetturini
J Dalton,MALE,DK des buddhistischen Tantra
J Dalton,MALE,ЕВ Леонтьева
J Dalton,MALE,A Tribe
J Dalton,MALE,ACO Lopes
J Dalton,MALE,R Gamble
J Dalton,MALE,HI Koppl
J Dalton,MALE,KK Muldowney
G Dreyfus,MALE,KA Vose
G Dreyfus,MALE,R Etesami
G Dreyfus,MALE,A Pearcey
G Dreyfus,MALE,E Ary
G Dreyfus,MALE,LKR Lai
G Dreyfus,MALE,D Sur
RD McBride,MALE,P Williams
RD McBride,MALE,RR Overbey
RD McBride,MALE,P Kornicki
RD McBride,MALE,AC Dy
RD McBride,MALE,G SCHOPEN
RD McBride,MALE,RW Giebel
RD McBride,MALE,JP Dalton
RD McBride,MALE,CT Mai
RD McBride,MALE,PMC Sánchez
RD McBride,MALE,GC Goble
RD McBride,MALE,J Ha
RD McBride,MALE,MC Wang
RD McBride,MALE,RD McBride II
RD McBride,MALE,P Copp
RD McBride,MALE,CD Orzech
RD McBride,MALE,HH Sørensen
RD McBride,MALE,JRB Campbell
RD McBride,MALE,M Mohr
RD McBride,MALE,SH Young
RD McBride,MALE,J Kim
RD McBride,MALE,D Fiordalis
RD McBride,MALE,G Schopen
JT McDaniel,MALE,N Appleton
JT McDaniel,MALE,J Schober
JT McDaniel,MALE,JS Hirst
JT McDaniel,MALE,SC Berkwitz
JT McDaniel,MALE,C Brown
JT McDaniel,MALE,D Pancetti
JT McDaniel,MALE,VA Wallace
JT McDaniel,MALE,J Sun
WB Miller,FEMALE,R Linrothe
WB Miller,FEMALE,TS Number
WB Miller,FEMALE,C Ducher
WB Miller,FEMALE,L Kawamura
WB Miller,FEMALE,S Haynes
WB Miller,FEMALE,J Rheingans
WB Miller,FEMALE,B EWING
WB Miller,FEMALE,M Walther
WB Miller,FEMALE,MA Rondolino
DS Ruegg,MALE,P Dundas
DS Ruegg,MALE,V Tournier
DS Ruegg,MALE,C Scherrer-Schaub
DS Ruegg,MALE,S Baums
DS Ruegg,MALE,R Salomon
J Samuels,MALE,B Kelle
J Samuels,MALE,N Appleton
J Samuels,MALE,J Young
J Samuels,MALE,RD DeCaroli
J Samuels,MALE,I Frydenlund
J Samuels,MALE,DC Maguire…
J Samuels,MALE,E Shulman
J Samuels,MALE,R Payne
J Samuels,MALE,F Cho
J Samuels,MALE,M Voyce
J Samuels,MALE,A Hussain
J Samuels,MALE,D Pancetti
J Samuels,MALE,PP Kyaw
J Samuels,MALE,CD Clark
J Samuels,MALE,RN Brock
J Samuels,MALE,J Sun
PC Verhagen,MALE,JC Gold
G Agostini,MALE,JT Wilson
G Agostini,MALE,G Altenburg
G Agostini,MALE,NJ Palpant
G Agostini,MALE,AP Langenberg
J Ducor,MALE,D Drewes
J Ducor,MALE,P Williams
J Ducor,MALE,AC Dy
O Freiberger,MALE,JT McDaniel
O Freiberger,MALE,V Analayo
O Freiberger,MALE,A Rödel
O Freiberger,MALE,LV GAISWINKLER
O Freiberger,MALE,KIM Jongmyung
O Freiberger,MALE,Y Michelson
O Freiberger,MALE,CS Lanka
O Freiberger,MALE,I Frydenlund
O Freiberger,MALE,R Dellios
O Freiberger,MALE,R Langer
O Freiberger,MALE,U Kaplan
O Freiberger,MALE,DL Seamone
O Freiberger,MALE,JA Fifield
O Freiberger,MALE,U Hüsken
O Freiberger,MALE,J Samuels
O Freiberger,MALE,MAX DEEG
O Freiberger,MALE,M Voyce
O Freiberger,MALE,РТ Сабиров
O Freiberger,MALE,M Sernesi
O Freiberger,MALE,T Borchert
KD Mathes,MALE,A Burchardi
KD Mathes,MALE,Y Komarovski
KD Mathes,MALE,CE Kassor
KD Mathes,MALE,A BURCHARDI
KD Mathes,MALE,H Luo
KD Mathes,MALE,A Bareja-Starzynska
R Mayer,MALE,京都大學. 人文科學硏究所
R Mayer,MALE,R Gamble
R Mayer,MALE,G Jacques
R Mayer,MALE,C Cantwell
RD McBride,MALE,沈卫荣
RD McBride,MALE,M Bauer
RD McBride,MALE,AP Proffitt
RD McBride,MALE,KE Brashier
RD McBride,MALE,Y Suzuki
RD McBride,MALE,M II
RD McBride,MALE,D RICHARD
RD McBride,MALE,MC Wang
RD McBride,MALE,RD McBride II
RD McBride,MALE,M Bryson
RD McBride,MALE,J Schroeder
RD McBride,MALE,JP Dalton
RD McBride,MALE,DINM CHINA
RD McBride,MALE,K Klein
RD McBride,MALE,N Köhle
RD McBride,MALE,H Glassman
RD McBride,MALE,J Attwood
RD McBride,MALE,M Lehnert
RD McBride,MALE,CD Orzech
RD McBride,MALE,HH Sørensen
C Muller,MALE,LYK Lau
C Muller,MALE,JYF Yu
C Muller,MALE,UT Kragh
C Muller,MALE,AC Muller
C Muller,MALE,LYK LAU
C Muller,MALE,K Kleutghen
C Muller,MALE,J Taye
C Muller,MALE,C Lin
C Muller,MALE,EM Callahan
C Muller,MALE,RD McBride
DS Ruegg,MALE,V Tournier
DS Ruegg,MALE,JM McCombs
DS Ruegg,MALE,P Williams
DS Ruegg,MALE,B Anālayo
DS Ruegg,MALE,U Park
DS Ruegg,MALE,RR Overbey
DS Ruegg,MALE,T Spiranec
DS Ruegg,MALE,M D'Amato
DS Ruegg,MALE,SJ Roe
DS Ruegg,MALE,J Bronkhorst
DS Ruegg,MALE,ЛЕ Янгутов
DS Ruegg,MALE,M Willis
DS Ruegg,MALE,T Kuan
DS Ruegg,MALE,M Sernesi
DS Ruegg,MALE,JB Apple
DS Ruegg,MALE,BL Turco
DS Ruegg,MALE,UT Kragh
DS Ruegg,MALE,A Schlosser
DS Ruegg,MALE,B Jansen
DS Ruegg,MALE,M Läänemets
DS Ruegg,MALE,ИС Урбанаева
