Cowherds (Authors),"Authors, -",,Moonpaths: Ethics and emptiness,2016,https://books.google.com/books?hl=en&lr=&id=RqVBCgAAQBAJ&oi=fnd&pg=PP1&ots=QTC68AR-QJ&sig=i7OBREhx-5NvKeFm-d0_NdNoHnk
AK Rai,"Rai, Arun K",,"Ego, egoism and the impact of religion on ethical experience: What a paradoxical consequence of buddhist culture tells us about moral psychology",The Journal of Ethics,https://link.springer.com/article/10.1007/s10892-015-9210-9
DT Aitken,"Aitken, DT",,Experience and morality: Buddhist ethics as moral phenomenology,2016,https://eprints.utas.edu.au/23404/
Cowherds (Authors),"Authors, -",,Moonpaths: Ethics and emptiness,2016,https://books.google.com/books?hl=en&lr=&id=RqVBCgAAQBAJ&oi=fnd&pg=PP1&ots=QTC68AR-UN&sig=df5cRckSF-uLrkFEYkDQt9nVhzs
M FREED,UNKNOWN,,"CHAPTER SIX THE INTERRELATIONSHIP OF BUDDHIST ETHICS, INTERDEPENDENCE",Perspectives on Culture,https://books.google.com/books?hl=en&lr=&id=XX7WCgAAQBAJ&oi=fnd&pg=PA87&ots=IGku_uU2cq&sig=2N8LKtHGhVeElQveRotCubM9joA
S Suh,UNKNOWN,,Buddhism and Whiteness: Critical Reflections,2019,https://books.google.com/books?hl=en&lr=&id=-e-YDwAAQBAJ&oi=fnd&pg=PP1&ots=DfPa5pVAH0&sig=MVWohoUWRrgOfgXrobbP3uBHuGY
RL Vesely-Flad…,UNKNOWN,,Buddhism and Whiteness: Critical Reflections,2019,https://books.google.com/books?hl=en&lr=&id=-e-YDwAAQBAJ&oi=fnd&pg=PP1&ots=DfPa5pVAH0&sig=MVWohoUWRrgOfgXrobbP3uBHuGY
T Chuosavasdi,"Chuosavasdi, Thippapan",,Anger in Buddhist philosophy: In defence of Eliminativism,2018,http://etheses.whiterose.ac.uk/23727/
L Škof,"Skof, Lenart",,On Sacred Genealogies in Antigone and Sa¯ vitrı¯,The Poesis of Peace,https://www.taylorfrancis.com/books/e/9781317021162/chapters/10.4324/9781315554617-12
Cowherds (Authors),"Authors, -",,Moonpaths: Ethics and emptiness,2016,https://books.google.com/books?hl=en&lr=&id=RqVBCgAAQBAJ&oi=fnd&pg=PP1&ots=QTC68AT-SG&sig=DLRz2amTL_dqwoHzDrfpdsDBo8U
B as Pacifism,UNKNOWN,,12 “Buddhism Has Made Asia Mild”,Buddhist Modernities: Re-inventing Tradition in …,https://books.google.com/books?hl=en&lr=&id=FCglDwAAQBAJ&oi=fnd&pg=PA204&ots=r3-vJBiATE&sig=f2lgoQHE8XDOMZUzRrjKCcVYZfc
T Chuosavasdi,"Chuosavasdi, Thippapan",,Anger in Buddhist philosophy: In defence of Eliminativism,2018,http://etheses.whiterose.ac.uk/23727/
DT Aitken,"Aitken, DT",,Experience and morality: Buddhist ethics as moral phenomenology,2016,https://eprints.utas.edu.au/23404/
Cowherds (Authors),"Authors, -",,Moonpaths: Ethics and emptiness,2016,https://books.google.com/books?hl=en&lr=&id=RqVBCgAAQBAJ&oi=fnd&pg=PP1&ots=QTC68AT0RJ&sig=09GEe_d1z_ajI3MpIeU9j8yYBM4
末森明夫,UNKNOWN,,「而聾唖如羊鳴. 常以手語. 不能知説善悪之義.」 攷,手話学研究,https://www.jstage.jst.go.jp/article/jasl/26/0/26_25/_article/-char/ja/
NM Bajracharya,UNKNOWN,,Vajrayāna Traditions in Nepal,Tantric Traditions in Transmission and …,https://books.google.com/books?hl=en&lr=&id=f5SCCwAAQBAJ&oi=fnd&pg=PA87&ots=peHvjhwM9X&sig=vD4xXu3rthaPr0YCZXe9cJJIoik
GB Levman,"Levman, Geoffrey Bryan",,"Linguistic ambiguities, the transmissional process, and the earliest recoverable language of Buddhism",2014,https://tspace.library.utoronto.ca/handle/1807/68342
김태수,UNKNOWN,,원효의 화쟁논법 연구,2018,http://s-space.snu.ac.kr/handle/10371/143438
V Analayo,UNKNOWN,,Attitudes Towards Nuns: A Case Study of the Nandakovāda in the Light of its Parallels,Journal of Buddhist Ethics,http://buddhism.lib.ntu.edu.tw/BDLM/toModule.do?prefix=/search&page=/search_detail.jsp?seq=386236
許尤娜,UNKNOWN,,法顯研究中譯: 德國胡海燕博士< 法顯的觀世音祈求及 286 年譯本的《 正法華經》,圓光佛學學報,http://buddhism.lib.ntu.edu.tw/BDLM/toModule.do?prefix=/search&page=/search_detail.jsp?seq=566744
S Richard,"Richard, Salomon",,Buddhist Literature of Ancient Gandhara: An Introduction with Selected Translations,2018,https://books.google.com/books?hl=en&lr=&id=phk8DwAAQBAJ&oi=fnd&pg=PT10&ots=SXNGPm2MfS&sig=qN-pFSuvwWbYSpbeO50MQGyHES4
范慕尤,UNKNOWN,,从梵汉对勘看鸠摩罗什译《 金刚经》,西域研究,http://www.cnki.com.cn/Article/CJFDTotal-XYYJ201501014.htm
范慕尤,UNKNOWN,,《 维摩诘经》 文本对勘的启示——《 维摩诘经· 弟子品》 梵藏汉对勘实例举隅,宗教学研究,http://www.cqvip.com/qk/83332x/201304/48149426.html
HY Yang,"Yang, Hung-Yi",,A Study of the Story of Sadāprarudita in the Aṣṭasāhasrikā Prajñāpāramitā Sūtra,2013,http://ses.library.usyd.edu.au/handle/2123/9803
L Dolce,UNKNOWN,,The Practice of Religion in Japan: An Exploration of the State of the Field,2010,https://books.google.com/books?hl=en&lr=&id=k9zSAwAAQBAJ&oi=fnd&pg=PA33&ots=hIjr8edZ7v&sig=0mCvaAaj7BqQXbDDhxorF0SDyWw
L Dolce,UNKNOWN,,The Practice of Religion in Japan: An Exploration of the State of the Field,2010,https://books.google.com/books?hl=en&lr=&id=k9zSAwAAQBAJ&oi=fnd&pg=PA33&ots=hIjr8edZbC&sig=Kop4KjO32gZddjAaoco8S2tgwI8
杨铭,UNKNOWN,,英藏敦煌西域古藏文非佛教文献的刊布与研究,西域研究,http://www.airitilibrary.com/Publication/alDetailedMesh?docid=xyyj201603016
杨铭,UNKNOWN,,英藏敦煌西域古藏文非佛教文献的刊布与研究,西域研究,http://www.airitilibrary.com/Publication/alDetailedMesh?docid=xyyj201603016
LAI FONG,"FONG, LAI,YAN",,The Proof of Emptiness–Bhāviveka's Jewel in the Hand,2015,http://etheses.dur.ac.uk/11319/
S Gautama,"Gautama, Siddhartha",,Gautama Bouddha,zen.wikibis.com,http://www.zen.wikibis.com/gautama_bouddha.php
D Lusthaus,UNKNOWN,,Xuanzang and Kuiji on Madhyamaka,Madhyamaka and Yogacara: Allies Or Rivals?,https://books.google.com/books?hl=en&lr=&id=9a7qBgAAQBAJ&oi=fnd&pg=PA138&ots=B9ABDLh1m-&sig=C9F6aWjOQ2SiPvIG-S8nlHH3Cx4
Б Шонталь,UNKNOWN,,СТАНОВЛЕНИЕ И РАЗВИТИЕ БУДДИЙСКОГО КОНСТИТУЦИОНАЛИЗМА В ЮЖНОЙ И ЮГО-ВОСТОЧНОЙ АЗИИ,Сравнительное конституционное обозрение,https://elibrary.ru/item.asp?id=35449532
伊藤友美,UNKNOWN,,現代タイ上座部仏教における女性の沙弥尼出家と比丘尼受戒,東南アジア-歴史と文化-,https://www.jstage.jst.go.jp/article/sea/2009/38/2009_64/_article/-char/ja/
RC Zangpo,"Zangpo, Rongzom Chokyi",,"Establishing Appearances as Divine: Rongzom Chökyi Zangpo on Reasoning, Madhyamaka, and Purity",2008,https://books.google.com/books?hl=en&lr=&id=SfNAAQAAQBAJ&oi=fnd&pg=PT9&ots=zQ2Wle-BMw&sig=P2GnOdhAvGktbjJD_xGoj43yM1o
ЕВ ЛЕОНТЬЕВА,UNKNOWN,,Тантризм в тибетском буддизме,Восток. Афро-Азиатские общества: история и …,https://elibrary.ru/item.asp?id=13215064
ЕВ Леонтьева,"Leont'eva, Елена Валерьевна",,Индийские корни буддийской традиции Кагью и ее тибетские основоположники,Вестник КРАУНЦ. Гуманитарные науки,https://cyberleninka.ru/article/n/indiyskie-korni-buddiyskoy-traditsii-kagyu-i-ee-tibetskie-osnovopolozhniki
ЕВ Леонтьева,UNKNOWN,,Индийские корни буддийской традиции Кагью и ее тибетские основоположники,Восток. Афро-Азиатские общества: история и …,https://elibrary.ru/item.asp?id=9579193
J Kongtrul,"Kongtrul, Jamgon",,"The Treasury of Knowledge: Book Eight, Part Four: Esoteric Instructions",2009,https://books.google.com/books?hl=en&lr=&id=1HeYkpovPhEC&oi=fnd&pg=PA4&ots=I3JVhQX_Te&sig=vR-4IRNkb0h5VpZT5qkNR5WJ2dw
杨杰,UNKNOWN,,论藏传佛教四续部分类之形成及其印度源流,中国哲学史,http://www.cnki.com.cn/Article/CJFDTotal-ZZXS201504008.htm
DK des buddhistischen Tantra,"Tantra, Die",,"Aus Spiritwiki Wechseln zu: Navigation, Suche Anuttarayoga-Tantra (Umschrift nach Wylie-tibetisch: bla na med pa'i rgyud;„Unübertroffenes Yoga-Tantra “oder …",spiritwiki.de,http://www.spiritwiki.de/w/Anuttarayoga-Tantra
D Sur,"Sur, DOAJ",,Constituting Canon and Community in Eleventh Century Tibet: The Extant Writings of Rongzom and His Charter of Mantrins (sngags pa'i bca'yig),Religions,https://www.mdpi.com/2077-1444/8/3/40
D Pancetti,"Pancetti, Davide",,FOLLOWING THE PATH OF THE ANCIENTS,Redefining Community in Intercultural Context,https://www.ceeol.com/search/article-detail?id=571488
A Hussain,UNKNOWN,,Exploring Moral Injury in Sacred Texts,2017,https://books.google.com/books?hl=en&lr=&id=2-YpDgAAQBAJ&oi=fnd&pg=PP2&ots=KUuLpBvn_g&sig=SkbWYP3EoQjLpwI9BDwAyfUcwOo
B Kelle,UNKNOWN,,Exploring Moral Injury in Sacred Texts,2017,https://books.google.com/books?hl=en&lr=&id=2-YpDgAAQBAJ&oi=fnd&pg=PP2&ots=KUuLpBvn_g&sig=SkbWYP3EoQjLpwI9BDwAyfUcwOo
DC Maguire…,UNKNOWN,,Exploring Moral Injury in Sacred Texts,2017,https://books.google.com/books?hl=en&lr=&id=2-YpDgAAQBAJ&oi=fnd&pg=PP2&ots=KUuLpBvn_g&sig=SkbWYP3EoQjLpwI9BDwAyfUcwOo
D Pancetti,"Pancetti, Davide",,FOLLOWING THE PATH OF THE ANCIENTS,Redefining Community in Intercultural Context,https://www.ceeol.com/search/article-detail?id=571488
R Langer,UNKNOWN,,Chanting as 'bricolage technique': a comparison of South and Southeast Asian funeral recitation,Buddhist funeral cultures of Southeast Asia and China,https://books.google.com/books?hl=en&lr=&id=3zdJ1kHIkxEC&oi=fnd&pg=PA21&ots=gMV53JMcET&sig=ote9WopaRJ7kvkWqtKgn34rVWAY
R Dellios,UNKNOWN,,Governance in 21st century China: What would Confucius say?,Governance,https://works.bepress.com/rosita_dellios/5/download/
V Analayo,"Analayo, Ven",,The Buddha's past life as a princess in the Ekottarika-agama,Journal of Buddhist Ethics,https://go.galegroup.com/ps/i.do?id=GALE%7CA449196760&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=10769005&p=AONE&sw=w
CS Lanka,UNKNOWN,,5 Canonical Ambiguity and Differential Practices,Buddhism and Violence: Militarism and Buddhism in …,https://books.google.com/books?hl=en&lr=&id=zWjo0K0ZfdYC&oi=fnd&pg=PA95&ots=dahlBnnojY&sig=DMbAuCXXtmPh4jBg7ucnT5oqekE
沈卫荣,UNKNOWN,,历史中的小说和小说中的历史——说宗教和文学两种不同语境中的 “秘密大喜乐禅定”,中华文史论丛,http://www.cqvip.com/qk/84175x/201301/44970118.html
RD McBride II,"II, Richard D",,WONHYO'S PURE LAND THOUGHT ON BUDDHANUSM? TI IN ITS SINITIC BUDDHIST CONTEXT,Acta Koreana,http://search.proquest.com/openview/84fc47eaa7ccd6a85e0d61d97ffd0c0b/1?pq-origsite=gscholar&cbl=1836338
J Taye,"Taye, Jamgon",,"The Treasury of Knowledge: Book Six, Part Three: Frameworks Of Buddhist Philosophy",2007,https://books.google.com/books?hl=en&lr=&id=Ffp8_KZMYUEC&oi=fnd&pg=PA7&ots=qTujx59C1n&sig=yjg6lOph0nukX0Pg4q77qxosg6A
ИС Урбанаева,UNKNOWN,,Становление тибетской и китайской махаяны: в контексте проблемы аутентичного буддизма,2014,https://elibrary.ru/item.asp?id=23717916
ЛЕ Янгутов,UNKNOWN,,Становление тибетской и китайской махаяны: в контексте проблемы аутентичного буддизма,2014,https://elibrary.ru/item.asp?id=23717916
M Läänemets,UNKNOWN,,Bodhisattva Avalokitesvara in the Gandavyuhasutra,中華佛學研究,http://www.airitilibrary.com/Publication/alDetailedMesh?docid=P20160922001-200603-201612050006-201612050006-295-339
BL Turco,"TURCO, Bruno Lo",,"Buddhism and modernity: In the Margin of Donald S. Lopez jr.'s"" buddhism and science",Kriterion: Revista de Filosofia,http://www.scielo.br/scielo.php?pid=S0100-512X2016000100323&script=sci_abstract&tlng=pt
S Whitfield,UNKNOWN,,"The Silk Road: trade, travel, war and faith",2004,https://books.google.com/books?hl=en&lr=&id=ArWLD4Qop38C&oi=fnd&pg=PA6&ots=ekzpgGRkfS&sig=5q-usnfmlNdCwlHEsD8FB7EQOjQ
U Sims-Williams,UNKNOWN,,"The Silk Road: trade, travel, war and faith",2004,https://books.google.com/books?hl=en&lr=&id=ArWLD4Qop38C&oi=fnd&pg=PA6&ots=ekzpgGRkfS&sig=5q-usnfmlNdCwlHEsD8FB7EQOjQ
CJ Ying,"Ying, Chinghui Jianying",,"Being and knowing in wholeness Chinese Chan, Tibetan Dzogchen, and the logic of immediacy in contemplation",2010,https://scholarship.rice.edu/handle/1911/61982
ИС Урбанаева,UNKNOWN,,Становление тибетской и китайской махаяны: в контексте проблемы аутентичного буддизма,2014,https://elibrary.ru/item.asp?id=23717916
ЛЕ Янгутов,UNKNOWN,,Становление тибетской и китайской махаяны: в контексте проблемы аутентичного буддизма,2014,https://elibrary.ru/item.asp?id=23717916
GB Levman,"Levman, Geoffrey Bryan",,"Linguistic ambiguities, the transmissional process, and the earliest recoverable language of Buddhism",2014,https://tspace.library.utoronto.ca/handle/1807/68342
J Taye,"Taye, Jamgon",,"The Treasury of Knowledge: Book Six, Part Three: Frameworks Of Buddhist Philosophy",2007,https://books.google.com/books?hl=en&lr=&id=Ffp8_KZMYUEC&oi=fnd&pg=PA7&ots=qTujx59D1e&sig=J5h0nSXwfqmlWhgXlVRuuePgZjU
W Sucharitthammakul,"Sucharitthammakul, Wilaiporn",,Applying the Principles of Textual Criticism to a Comparison of the Pāli Dīgha-Nikāya and Chinese Dīrgha-Āgama in the Pāyāsi sutta (1),International Journal of Buddhist Thought and …,http://www.dbpia.co.kr/Journal/ArticleDetail/NODE07087420
D Pancetti,"Pancetti, Davide",,FOLLOWING THE PATH OF THE ANCIENTS,Redefining Community in Intercultural Context,https://www.ceeol.com/search/article-detail?id=571488
HY Guo,"Guo, Hong Yue",,Rebirth and karmic retribution in fifth-century China: A study of the teachings of the Buddhist monk Lu Shan Huiyuan,2007,http://search.proquest.com/openview/85d60b145e90c0656366b33bc45634b1/1?pq-origsite=gscholar&cbl=18750&diss=y
周柔含,UNKNOWN,,《 婆沙論》 三譯本及其成立,臺大佛學研究,http://www.airitilibrary.com/Publication/alDetailedMesh?docid=10271112-200806-201409250039-201409250039-1-43
권오민,UNKNOWN,,[아비달마디파] 에서의 비유자 (譬喩者) 와 경량부 (經量部)(1),불교학보,http://www.dbpia.co.kr/Journal/ArticleDetail/NODE06393591
권오민,UNKNOWN,,[아비달마디파] 에서의 비유자 (譬喩者) 와 경량부 (經量部)(2),불교학보,http://www.dbpia.co.kr/Journal/ArticleDetail/NODE06393610
L Dolce,UNKNOWN,,The Practice of Religion in Japan: An Exploration of the State of the Field,2010,https://books.google.com/books?hl=en&lr=&id=k9zSAwAAQBAJ&oi=fnd&pg=PA33&ots=hIjr8efZ9z&sig=QNK499qxUwuqu13tpU-2uZYI55k
S Ayuzawa,"Ayuzawa, Satoshi",,Distinct transcriptional and metabolic profiles associated with empathy in Buddhist priests: a pilot study,Human …,https://humgenomics.biomedcentral.com/articles/10.1186/s40246-017-0117-3
S Nakamura…,"Nakamura, Seiji",,Distinct transcriptional and metabolic profiles associated with empathy in Buddhist priests: a pilot study,Human …,https://humgenomics.biomedcentral.com/articles/10.1186/s40246-017-0117-3
J Taye,"Taye, Jamgon",,"The Treasury of Knowledge: Book Six, Part Three: Frameworks Of Buddhist Philosophy",2007,https://books.google.com/books?hl=en&lr=&id=Ffp8_KZMYUEC&oi=fnd&pg=PA7&ots=qTujx5ay1k&sig=HoyHcyX7-L769HjGG51iQD5Y74c
H Choi,"Choi, Hyejeong",,"Mireuksa, A Baekje Period Temple of the Future Buddha Maitreya",2015,http://rave.ohiolink.edu/etdc/view?acc_num=osu1431044236
M Shahar,UNKNOWN,,Chinese and Tibetan Esoteric Buddhism,2017,https://books.google.com/books?hl=en&lr=&id=Mz-9DgAAQBAJ&oi=fnd&pg=PR5&ots=NCDS6fAGLk&sig=sZoQoDEq3AwIJ1Zj8vZuHK1fg6I
张书彬,UNKNOWN,,神圣空间的建构与复制——以中古时期 “文殊-五台山” 信仰在东亚的传播为中心,美术学报,http://www.cnki.com.cn/Article/CJFDTotal-MSXB201506005.htm
辛嶋静志,UNKNOWN,,觀音 (Avalokitasvara) と 觀自在 (Avalokiteśvara),dbpia.co.kr,http://www.dbpia.co.kr/Journal/ArticleDetail/NODE06645778
辛嶋静志,UNKNOWN,,觀音 (Avalokitasvara) と 觀自在 (Avalokiteśvara),dbpia.co.kr,http://www.dbpia.co.kr/Journal/ArticleDetail/NODE06645778
ИС Урбанаева,UNKNOWN,,Становление тибетской и китайской махаяны: в контексте проблемы аутентичного буддизма,2014,https://elibrary.ru/item.asp?id=23717916
ЛЕ Янгутов,UNKNOWN,,Становление тибетской и китайской махаяны: в контексте проблемы аутентичного буддизма,2014,https://elibrary.ru/item.asp?id=23717916
B Horlemann,UNKNOWN,,Buddhist Sites in A mdo and Former Longyou from the 8th to the 13th Century,Proceedings of the Tenth Seminar of the IATS …,https://books.google.com/books?hl=en&lr=&id=KfkyAQAAQBAJ&oi=fnd&pg=PA119&ots=Nn8jycCC30&sig=iD7p8aF4l9v1r6XDjHcUF30Nozg
J Taye,"Taye, Jamgon",,"The Treasury of Knowledge: Book Six, Part Three: Frameworks Of Buddhist Philosophy",2007,https://books.google.com/books?hl=en&lr=&id=Ffp8_KZMYUEC&oi=fnd&pg=PA7&ots=qTujx5az3g&sig=fbRRyZeunpk3VuSXzO6Uu9VCy2A
П Гроховский,UNKNOWN,,“Мадхьявьютпатти”–ранний памятник тибетской лингвистической традиции,Восток. Афро-Азиатские общества: история и …,https://elibrary.ru/item.asp?id=21063251
Cowherds (Authors),"Authors, -",,Moonpaths: Ethics and emptiness,2016,https://books.google.com/books?hl=en&lr=&id=RqVBCgAAQBAJ&oi=fnd&pg=PP1&ots=QTC68AWZOH&sig=0PerfXzliZUaV0TQJWgaHIlMuqA
S Pollock,UNKNOWN,,A Śabda Reader: Language in Classical Indian Thought,2019,https://books.google.com/books?hl=en&lr=&id=gWNbDwAAQBAJ&oi=fnd&pg=PT8&ots=-N-eWhTMbL&sig=iXZDQ4KqQoYmHr3YGNpPv8UTWVE
W Zhao,"Zhao, Wen",,The conceptions of seeing the Buddha and Buddha embodiments in early Prajñāpāramitā literature,2018,https://edoc.ub.uni-muenchen.de/22964/
C Wang,"Wang, C.",,Living Vinaya in the United States: Emerging Female Monastic Sanghas in the West,Religions,https://www.mdpi.com/2077-1444/10/4/248
KS Palmo,"Palmo, KS",,Gender and the soteriology debate in Buddhism: Is a female Buddha possible in non-esoteric Buddhism?,2013,https://eprints.utas.edu.au/17559/
N Plachta,UNKNOWN,,7 Redefining monastic education,Religion and Modernity in the Himalaya,https://books.google.com/books?hl=en&lr=&id=gg-4CwAAQBAJ&oi=fnd&pg=PA129&ots=VFc5pneBU5&sig=5JEsL3C9qTZSRNSOndwXE_4SXhM
ИС Урбанаева,UNKNOWN,,Становление тибетской и китайской махаяны: в контексте проблемы аутентичного буддизма,2014,https://elibrary.ru/item.asp?id=23717916
ЛЕ Янгутов,UNKNOWN,,Становление тибетской и китайской махаяны: в контексте проблемы аутентичного буддизма,2014,https://elibrary.ru/item.asp?id=23717916
Y Shao-Yun,"SHAO-YUN, YANG",,"Becoming Zhongguo, Becoming Han: Tracing and Reconceptualizing Ethnicity in Ancient North China, 770 BC-AD 581",2008,https://scholarbank.nus.edu.sg/handle/10635/13104
S Richard,"Richard, Salomon",,Buddhist Literature of Ancient Gandhara: An Introduction with Selected Translations,2018,https://books.google.com/books?hl=en&lr=&id=phk8DwAAQBAJ&oi=fnd&pg=PT10&ots=SXNGPm5IhT&sig=baPLl_itWdJ6A888gQ1eJFdcqQU
E Wang,"Wang, Emilie",,À la recherche de la fidélité perdue du Sūtra du diamant: reconstruire l'Original des textes bouddhiques à partir de sources sanskrites,Cahiers d'études du religieux. Recherches …,https://journals.openedition.org/cerri/2751
H Collinson,"Collinson, Hazel",,"Philosophy As Pedagogy: Self, Perception and Objects in Vasubandhu, Kumarila and Śamkara",2011,http://search.proquest.com/openview/ac7408bf8826f500fd7c022375dfb9ae/1?pq-origsite=gscholar&cbl=51922&diss=y
NF Yuen,"Yuen, Ng-Fung",,Buddhist cognition: A study of the “Bashi guiju song”,2009,http://search.proquest.com/openview/dc244707a0cec36f951f3657b92d0c1f/1?pq-origsite=gscholar&cbl=18750&diss=y
H Wu,UNKNOWN,,Leading the Good Life: Peng Shaosheng's Biographical Narratives and Instructions for Buddhist Laywomen in High Qing China (1683-1796),2013,http://d-scholarship.pitt.edu/18433/
CW Park,"Park, notes",,The Movement of Copying the Bible in South Korea: An Embodiment of Christian and Confucian Spiritualities,Journal of Contemporary Religion,https://www.tandfonline.com/doi/abs/10.1080/13537900902816681
C Cheng,"Cheng, C.",,"An incomplete inquiry: reading the filial piety stories through Lacan, or the other way around…",2017,https://openaccess.leidenuniv.nl/handle/1887/47489
Cowherds (Authors),"Authors, -",,Moonpaths: Ethics and emptiness,2016,https://books.google.com/books?hl=en&lr=&id=RqVBCgAAQBAJ&oi=fnd&pg=PP1&ots=QTC68AW1OK&sig=R4x-jJO6L-XbPCbi9pYB55quu68
ИС Урбанаева,UNKNOWN,,Становление тибетской и китайской махаяны: в контексте проблемы аутентичного буддизма,2014,https://elibrary.ru/item.asp?id=23717916
